value,trial_type
50.3076032429681,other
41.57994061281357,other
34.866024860557005,other
39.3619187622441,other
43.597361550535105,other
71.76947635543804,other
60.56868800647582,other
54.72965298135504,other
50.80561348393494,other
53.77332249879502,other
48.639929035622174,other
27.93729857409978,other
50.78720582641906,other
50.4474192943907,other
44.99854740147464,other
43.01983103295304,other
38.2525690193881,other
38.429844956911076,other
50.48158966289736,other
35.79577632433254,other
35.48439868959168,other
49.279299454900894,other
55.82701362597718,other
43.39146339779373,other
47.09336175378683,other
58.349676657769116,other
47.54657552356067,other
41.68621946119094,other
32.20294040128291,other
48.021188557658995,other
40.83805118650978,other
41.1982757640449,other
44.07043457764829,other
51.40729502069512,other
51.05286312067466,other
48.15276417393837,other
49.147702626165405,other
39.66626998893409,other
45.4931362536153,other
35.006477857857526,other
50.38456497965358,other
55.891231386463424,other
41.17729843322102,other
44.6151270297372,other
38.30493631271653,other
44.89269348260725,other
56.76374995534628,other
31.847221529298846,other
38.76744667626839,other
48.51982416098138,other
54.44615035254717,other
50.31382302760391,other
41.96224532661772,other
50.617935013259476,other
45.19207301700479,other
54.74535705369467,other
36.42328731855729,other
40.095251035281336,other
45.72383587004868,other
52.24757433880645,other
59.38981436925957,other
44.03912702345943,other
34.790321995793626,other
50.73630657774226,other
59.49279735670145,other
51.00982540890385,other
46.374114842550675,other
45.21827558030816,other
33.16694713371532,other
31.763646297257367,other
60.894222246262245,other
25.245839393675737,other
46.16301781745606,other
38.888606521824144,other
36.962113581828326,other
40.46572981477803,other
40.968344586261686,other
53.16019641379439,other
51.37877671561859,other
49.51439393642312,other
57.44238573039171,other
59.21158609976866,other
45.67925330804568,other
37.44738030005868,other
44.149986403005926,other
53.02100486197228,other
30.297529947697075,other
26.208231647950132,other
45.42868704939858,other
53.72937761777714,other
48.577578500561856,other
58.68679690604103,other
56.44612270229538,other
43.35502904144666,other
39.66085421925957,other
75.13868819718131,other
37.1676355037205,other
54.81238832754176,other
42.32873490166597,other
64.46614131834117,other
38.75850954514625,other
44.187348541732064,other
38.32309510897271,other
28.176527146559597,other
35.7951191589875,other
57.656128094454395,other
50.138156834514966,other
41.9734699248291,other
50.130550240780714,other
40.110311884204236,other
40.10169745800826,other
44.26405155460799,other
53.37324691874167,other
40.02031394866079,other
42.90583089412891,other
42.29026995243501,other
43.687865593541545,other
46.32381729014724,other
30.279040426336376,other
44.98117908235243,other
42.29787380558154,other
41.90744605350702,other
35.760122676788534,other
40.11407227225609,other
47.26908209086768,other
43.59989979041759,other
39.97978835036205,other
41.26158107137601,other
32.670565736342155,other
63.151533792801835,other
49.48522029744183,other
38.489227205242514,other
56.03233666395966,other
65.45767397463227,other
32.08584526974521,other
46.31870252688382,other
62.788496508590164,other
33.114263010137705,other
61.4911783352305,other
40.198999678982254,other
46.61801739353089,other
43.40871774857243,other
66.14385819428688,other
60.76310429556414,other
40.66285376407996,other
41.45560397978328,other
31.680722418299236,other
39.618031197798096,other
48.76110041982614,other
69.40102114231894,other
33.28164320826706,other
52.18072580346035,other
60.194122105700465,other
38.89597350189251,other
50.295561237115265,other
53.60687632129038,other
38.26135437130808,other
43.078254184463454,other
49.95326698514743,other
35.16813845962128,other
51.908142918601364,other
34.07560287744716,other
42.814611474340836,other
39.671875723927876,other
47.85534348992755,other
38.16055732253844,other
47.03492494417704,other
39.80565242534357,other
49.9110016062214,other
35.54532296371489,other
61.95093854828631,other
41.51120050464173,other
47.812023763550286,other
34.70529502934279,other
40.081482139881324,other
49.52400990951562,other
40.42912843041952,other
45.91580392431846,other
47.77984499641559,other
38.41156248145156,other
40.53504913792062,other
70.50291634085814,other
36.296972659245476,other
61.22057884720298,other
45.07095513284514,other
44.408756599977984,other
56.28958735928604,other
73.14824205589385,other
48.527745893360965,other
55.502996555627355,other
68.18448916021913,other
46.69099033010437,other
55.76793605453053,other
34.41820533481782,other
51.30795711785538,other
33.182261674865735,other
62.58642421525938,other
55.59413689257139,other
36.35637770620926,other
48.1057771385292,other
49.28427765634294,other
40.7747839295999,other
30.782625507787113,other
46.05732942250307,other
40.81127927173646,other
36.00823533427687,other
34.98756315083103,other
48.735103560507895,other
43.11046622609786,other
41.7794842341631,other
51.70243860543275,other
42.95886535187494,other
29.631247837326736,other
61.914685389394,other
43.92955535654068,other
49.48848125855622,other
51.801884585265405,other
24.19927138297672,other
38.68313192779225,other
49.1475058901639,other
36.36137961537397,other
58.72706527243145,other
47.81795912149778,other
42.37063125612539,other
46.11323226047113,other
48.88612086457923,other
37.81832694241472,other
37.05690382084461,other
59.0634890658219,other
57.54632518864912,other
56.492284453749164,other
49.90777858517898,other
51.24480748807489,other
53.9615657655055,other
40.3355133869721,other
53.351192460841666,other
52.026138065212706,other
37.20748083398101,other
45.19169696325679,other
52.989742654130396,other
42.33376287493172,other
35.873284237139906,other
49.19286931480756,other
44.13051431484829,other
42.682406476339274,other
44.89364484940946,other
41.172346536132714,other
41.29788279432905,other
51.6247887345887,other
48.20763165853422,other
69.85189814743198,other
45.119815359595556,other
43.172243946292944,other
40.05452160237019,other
35.05029471239825,other
40.73769261928006,other
74.26837128235874,other
66.54862169217587,other
33.744637421751435,other
34.21289681080274,other
30.96299150121906,other
37.52521382997085,other
33.195714192428724,other
34.742794925933275,other
57.216259383840935,other
46.35357993825165,other
35.21032621916847,other
39.00071897530488,other
35.00515974790142,other
46.8965990640086,other
31.321078794645867,other
38.31567745898584,other
44.10467064763071,other
51.58588214768915,other
37.956152766499606,other
42.96478915296435,other
31.179009375748695,other
35.90852134381148,other
37.75345761539349,other
37.98985855722919,other
34.2447983286229,other
36.339381597415375,other
30.5417306018586,other
38.85913829397462,other
39.6579257364175,other
41.5324742942119,other
38.99452362883403,other
41.67638324631995,other
43.875928730864025,other
38.59147294971796,other
37.59072120684015,other
47.510352636543786,other
31.466113698079358,other
45.47185186536155,other
60.22818495673564,other
52.508325916215846,other
28.59420200204598,other
42.15637215962246,other
36.21575015425992,other
32.108512468508586,other
30.167790761636283,other
47.58747933881935,other
41.130107432895294,other
39.89818833820294,other
24.989020643726942,other
26.05375477914065,other
37.54016518785438,other
41.89806871598954,other
41.10623629556415,other
43.05009944275199,other
36.3542452278517,other
33.35727966423878,other
28.76365295694978,other
32.76608183209942,other
43.428809893200686,other
44.959241368707545,other
39.0746368026582,other
41.700772002993446,other
56.80000811835415,other
28.485916611973895,other
37.31669115729738,other
39.70311784342061,other
39.27233799262956,other
35.468069410349266,other
33.54544849811297,other
57.428450633492645,other
46.210447260596005,other
34.48831169749642,other
41.95276374301466,other
32.22758501258581,other
37.27668255530707,other
40.31715721443094,other
41.156978309789075,other
37.51971624561654,other
46.304331093742434,other
46.19171122846674,other
42.549534354248316,other
39.90567585865537,other
44.47987074475344,other
26.903326485696542,other
28.420911712971044,other
34.50136527306552,other
33.785830989257796,other
35.97594843352589,other
43.2016542742792,other
37.95212342912087,other
40.54449313850957,other
39.051722153416705,other
37.91060970237613,other
45.206089382220874,other
38.820905787151865,other
35.71930331753743,other
40.337221148581015,other
40.12099546758795,other
53.831521735256764,other
49.19499526968489,other
58.435180814412256,other
43.17019318724209,other
37.88042266797791,other
43.94683025408387,other
33.577754061478956,other
43.065707317338855,other
41.319396983323365,other
40.846166313193244,other
43.89063604324281,other
47.28040532106136,other
40.7839856471736,other
39.75619512304928,other
46.558760114571704,other
63.18411752042318,other
53.01487300278165,other
43.21188947496383,other
36.475114656894384,other
44.640466817262386,other
43.95502580802249,other
35.13777679713089,other
34.593313661918366,other
46.34710023022277,other
34.81105510138839,other
60.050266612086354,other
80.83990454800484,other
54.82888073133645,other
30.183920363571875,other
29.679268343896982,other
48.578219034442164,other
33.94838014461579,other
37.449207366977504,other
54.033215781631505,other
38.56837054052383,other
49.48265896576816,other
28.48017265675303,other
48.05028384663444,other
48.23332065592559,other
34.30832882253992,other
37.44944271803876,other
49.422711473988386,other
60.85143368674551,other
45.455985848607384,other
57.050537194409,other
50.65393659391598,other
46.92727787284855,other
41.773891912692214,other
43.87105128097995,other
46.399872543578134,other
30.98679545332161,other
44.45905140768398,other
43.75710191719796,other
37.95036607448042,other
48.451078425340455,other
78.26731653392672,other
53.78275237664269,other
24.05847063166409,other
64.29335286627354,other
32.61856314455476,other
40.00800299631956,other
46.65349338389618,other
34.77316924393901,other
44.84251024391039,other
43.72443433297428,other
49.338198796060105,other
50.60596915803581,other
42.566085811478736,other
37.83901127963924,other
48.51057680056123,other
45.230933907751755,other
32.8958923645638,other
51.16944992970298,other
33.699169437417744,other
41.05467330222158,other
39.41267312786004,other
37.006510051722366,other
38.0747050949727,other
38.26829718965575,other
47.970044314565705,other
37.151790191317765,other
53.06684506077971,other
39.96778559605165,other
42.9359498458819,other
43.47940319490002,other
35.82214776233985,other
40.27708146889296,other
49.26049198160126,other
55.42865457380352,other
37.43545624946386,other
50.355227890241764,other
47.752599324329566,other
32.32350879477302,other
34.960038681994945,other
32.055986548802146,other
50.01512077412258,other
48.05399516041066,other
38.58326885713774,other
36.66761846766258,other
42.04307912594252,other
45.559109278635276,other
45.93908715896364,other
30.839765561300464,other
53.66660666996071,other
45.68207870594774,other
