value,trial_type
39.55213531935174,other
39.815119340315086,other
31.703085476663386,other
33.69825190960143,other
61.11433059062376,other
38.29316691794845,other
43.39918831016723,other
41.57423897855225,other
31.567279603444877,other
34.508142541367874,other
42.749953732428764,other
43.861589534624386,other
63.79589147739234,other
56.57467544433405,other
26.632124960092366,other
40.627611904075486,other
32.65665583341948,other
39.63105027191673,other
37.276780439889926,other
40.226589764825256,other
22.842802561440347,other
41.639991703104236,other
32.90716085992366,other
34.244074125254606,other
56.961042325470665,other
35.65530610848249,other
28.874869046516114,other
43.15222250023334,other
29.074126561898055,other
37.51176191623259,other
40.26837243750723,other
51.678429639861,other
39.67813791624914,other
30.447488335543596,other
49.71621473759259,other
31.643489272956547,other
37.51988931193843,other
36.5944794379919,other
40.66102209037747,other
34.77981962382261,other
40.17952499640335,other
40.876340112978774,other
63.08640807122915,other
46.32533996832145,other
48.90555687401197,other
47.95358874623661,other
42.45012737028143,other
48.534131507513564,other
34.08436900328294,other
37.26603354161356,other
35.552259930237646,other
43.123963737088324,other
35.197590832225025,other
34.40692728518826,other
36.54862018906789,other
24.345473902652444,other
58.533811444323696,other
50.04116414476649,other
33.98187585709373,other
40.18935995971308,other
42.35986540259159,other
37.11004313891494,other
41.67542982720412,other
36.24627708050452,other
33.56895994214116,other
28.37238006860549,other
25.28424584099265,other
40.49606350754781,other
53.26689479118236,other
38.79492329397229,other
43.3707352820002,other
45.50543081484585,other
45.01796833921739,other
44.10237671371979,other
34.1558029473185,other
52.74818432416924,other
50.877594749133664,other
43.396537310101316,other
38.22377103697803,other
21.620717708735754,other
47.41877293646916,other
47.54658430751716,other
50.09667961083293,other
39.81476994489234,other
34.91007365615487,other
50.284614703856086,other
34.63835163977825,other
51.425013800814575,other
30.02737586627669,other
30.344587980782638,other
35.972246665484704,other
58.29369460089868,other
60.115416962547606,other
57.533087731365505,other
47.32010228898403,other
43.04987811508507,other
31.587673694194837,other
42.59774628834741,other
31.55114171539958,other
60.59632486481149,other
43.61315321415756,other
32.07102226700445,other
49.12193183368917,other
28.986372197417495,other
34.94168766795446,other
50.54772821792246,other
37.13060454355075,other
47.14408125702561,other
48.021731517417486,other
41.783265816446914,other
63.70676823178772,other
35.73313016951412,other
43.76249612254788,other
39.78197275582122,other
42.23593752075456,other
34.4865191525715,other
40.44229321018158,other
24.593319777401025,other
43.246295614553354,other
51.22862657642283,other
46.27296486115862,other
37.04932969874442,other
27.29141007610558,other
34.253982977463785,other
40.54063058453561,other
34.92915677234685,other
37.129201213154495,other
37.82437189708825,other
35.213884139140696,other
48.3088673011321,other
53.38430879637999,other
37.733094623361794,other
51.765969425447686,other
61.85900014026476,other
41.760165351379605,other
45.640904772266374,other
36.87659085917901,other
41.67599036750375,other
29.224508400180866,other
43.305982413498064,other
37.42474938072874,other
34.12785304679986,other
37.39910120322499,other
45.54591693611119,other
28.334392664903845,other
38.375699748526856,other
40.18225750896821,other
39.105318122073896,other
32.370602725064465,other
47.12298428599831,other
45.52168120482863,other
38.918671355387325,other
36.42520599088903,other
59.06859320719466,other
42.29108238325002,other
42.54684442033771,other
42.60156093335553,other
45.08816145199868,other
47.42956227459958,other
34.280618518627286,other
41.10613518516993,other
37.13564293629788,other
41.51938529303936,other
51.515677403293324,other
38.00075558351694,other
41.418361138844,other
54.43226687142649,other
34.787239997466045,other
39.48644992205506,other
40.68388824541118,other
42.48330043357999,other
46.831710456616044,other
20.419465740861558,other
27.678661152994053,other
33.967210479498384,other
39.24590116900608,other
36.874048952600155,other
32.40942046152983,other
34.277937608277135,other
34.03090375203414,other
26.023664223909122,other
24.764494623773803,other
26.359680056775257,other
31.616797156372982,other
32.97382776174004,other
37.0105503857281,other
46.2122493907211,other
43.47897490432438,other
36.18458115724082,other
33.08990943489265,other
37.95420818314345,other
38.76300262038939,other
34.71202395355436,other
32.18643028917965,other
35.07591615467184,other
34.79628294654612,other
23.501026729827004,other
34.44670793950262,other
42.153537653135885,other
30.761852314934696,other
40.7374139139924,other
21.79722250479008,other
51.23249300181916,other
44.053691334864766,other
38.46071949180503,other
37.7073829830123,other
40.300930818811,other
33.058376740777256,other
28.71501128932785,other
27.059818561932982,other
40.61099567092194,other
37.81954166485639,other
38.36777265279043,other
47.81595569698021,other
27.47926471951877,other
32.97976162800952,other
27.067907975799013,other
39.79416747631009,other
35.394746447143724,other
35.35845535136232,other
39.76521781443869,other
30.70299901625799,other
35.01032134141343,other
43.353794695663815,other
24.873850125312227,other
36.03822905681948,other
61.71048231646788,other
38.98957172448927,other
29.886195371109277,other
30.183401368078904,other
29.725933839640817,other
40.16804787882055,other
31.943163227163296,other
50.82360130691895,other
26.884429076545405,other
28.736603469574543,other
29.94731672817787,other
33.95075890627276,other
27.441503558469673,other
23.909435564884376,other
37.01451106658673,other
39.041746174125294,other
30.239108952375727,other
34.51618070539262,other
41.87605921690791,other
30.866167912842855,other
30.40802488125901,other
19.47107327617681,other
22.87450933502812,other
35.6749218741901,other
25.18520638452352,other
32.2058737423871,other
36.61541848954754,other
29.53178908999969,other
37.93709412627939,other
35.61843678647487,other
28.863764450505936,other
26.714112648194668,other
21.140730161745466,other
33.053793670060145,other
23.266250936578164,other
32.33923271601578,other
44.993064834541,other
42.0710803350058,other
38.084652818912,other
34.8821884626253,other
23.264055278550217,other
26.042856650632725,other
28.955512406975785,other
37.00510681716114,other
34.54048916825584,other
42.516708511916484,other
32.454575792303565,other
45.50021693850609,other
23.46253951607854,other
24.484758583164492,other
43.333624996990544,other
38.25392732828975,other
47.097655565684285,other
31.890845643129527,other
32.957551715733096,other
48.42934872856068,other
38.659646096696896,other
48.76515548470679,other
44.44630409558278,other
36.195208765395044,other
40.034171154401584,other
40.61148695548278,other
33.91542697152739,other
44.9097966064296,other
23.014672595903647,other
34.79826088051524,other
50.16983424815453,other
38.99513443287406,other
40.88662865673638,other
46.706704431411055,other
41.39301533999377,other
42.11424889251882,other
33.84867507291066,other
28.293713629909135,other
34.11091792613654,other
42.88535170735364,other
31.09750549292023,other
42.81223650449983,other
38.120910360957716,other
45.62805606520032,other
43.17197162353474,other
52.027336014782755,other
51.387214160885826,other
53.47431367869718,other
23.280845627613303,other
50.080676884839875,other
44.0645314558345,other
39.92806508709592,other
65.81946211235827,other
38.311272054471566,other
40.95357438642322,other
36.96686564597709,other
32.359610057489284,other
47.95730953667769,other
37.21935209988119,other
34.61377728922421,other
32.18206063814956,other
35.6726356028038,other
39.32904314468173,other
48.111991553310425,other
47.94239927050404,other
41.705902307355785,other
43.558771584206774,other
39.13923845535191,other
36.378377399619836,other
34.88723721403314,other
51.61481748602964,other
39.82793149139015,other
38.21172411586175,other
38.01592386981145,other
50.91179820130981,other
51.43956372542846,other
38.85442669714651,other
55.52420132453664,other
30.1763385843382,other
41.34442217590385,other
34.59148055391114,other
33.70854325855783,other
41.85868319530477,other
50.08463734570566,other
36.74939690071778,other
39.87841326834963,other
42.37791927334056,other
31.003269328393998,other
36.6855590028604,other
36.894984065645176,other
46.31513834448153,other
37.50311898657807,other
35.37534833537178,other
46.24827292979217,other
50.59676861795251,other
36.91192919234016,other
37.580410820118,other
38.430900765585925,other
43.41245689038154,other
32.6382786169354,other
38.25218757929804,other
44.15816371014788,other
39.15738775381114,other
45.23615951385438,other
71.54221813091034,other
39.87914295302369,other
38.75913432450535,other
43.933761594854985,other
35.54608837576405,other
41.60335458013607,other
36.50169855830233,other
56.90068465809764,other
66.67489999339664,other
44.40510034490644,other
60.5236826694265,other
44.72077052773466,other
36.81644572366225,other
40.69931592173298,other
45.62427059339765,other
47.64278301393774,other
46.65876972789081,other
43.50121297001824,other
40.69934271286501,other
42.83118262341004,other
38.80063552876925,other
33.13078378823962,other
39.79237188043823,other
42.4449858824598,other
45.60442577738803,other
41.67475644587028,other
41.91787716749547,other
41.216719565410365,other
39.77381175964225,other
41.45444678883407,other
37.73380456139993,other
70.15907623794813,other
33.54610714980584,other
48.040943234202324,other
44.76792359992336,other
35.264555730578856,other
42.30381969935471,other
32.29757831129074,other
38.043863114375604,other
52.5055534024194,other
55.293942352899904,other
42.80008258892938,other
46.5923527023794,other
37.59178609990643,other
49.413199965684605,other
42.21917661691705,other
50.3984537137729,other
57.00872130046786,other
41.703300032303154,other
50.49421084905796,other
39.414350268651546,other
58.3554357652547,other
38.75603130875724,other
45.212430388164655,other
60.6828983996426,other
49.15901903717626,other
42.95322511552302,other
45.01290830261335,other
44.923375660800126,other
52.75477592435336,other
43.372417299344384,other
47.47677537938356,other
46.58330030198399,other
43.42946379133347,other
37.749023114555804,other
47.352059029762735,other
56.14885673444289,other
49.01682740846727,other
47.22370656153953,other
55.5213282794291,other
38.455856630745835,other
51.62352488163467,other
37.618051042324524,other
45.22563246313471,other
44.96552130518085,other
55.53003648814305,other
54.02141784836429,other
66.65226114588332,other
36.78073530514593,other
42.751979675432814,other
48.16566803177602,other
35.200203093842404,other
46.453452406073666,other
33.336179806980674,other
37.97975055509025,other
40.1068777411107,other
42.75050476197537,other
47.33938778905878,other
39.040954594606525,other
48.47489970526903,other
