value,prepost
44.36786350199071,other_uncued
65.54124713699962,other_uncued
50.47829312648011,other_uncued
43.21219226722383,other_uncued
37.72284377542275,other_uncued
53.8819332642743,other_uncued
50.92107192524109,other_uncued
64.36839675388724,other_uncued
62.97758750431865,other_uncued
45.48865228370072,other_uncued
52.33174652251976,other_uncued
46.852365905808334,other_uncued
60.814866755907126,other_uncued
52.774547452524644,other_uncued
62.61345679282695,other_uncued
44.03983713470263,other_uncued
50.74059946108218,other_uncued
71.07222339900052,other_uncued
47.373489614927315,other_uncued
72.63509848765635,other_uncued
69.82228958989795,other_uncued
65.48404192086107,other_uncued
57.583031544416365,other_uncued
57.284159967290634,other_uncued
47.52394273718849,other_uncued
51.35987800846612,other_uncued
51.080960796205325,other_uncued
39.0028506036788,other_uncued
58.484035227068574,other_uncued
37.6720675183877,other_uncued
51.0757258513651,other_uncued
79.81797202164803,other_uncued
57.910708663027386,other_uncued
56.835791060179304,other_uncued
62.84617059982856,other_uncued
53.7156765330723,other_uncued
35.47895429809882,other_uncued
48.20043559104449,other_uncued
55.22570081316895,other_uncued
61.49564915464449,other_uncued
73.04344731003523,other_uncued
46.448177528429774,other_uncued
64.65675290423373,other_uncued
76.1217892821246,other_uncued
55.3537590907899,other_uncued
48.33846598125336,other_uncued
46.682434783838936,other_uncued
30.778761979944466,other_uncued
49.13512789560783,other_uncued
34.62887151054276,other_uncued
66.73531477071616,other_uncued
48.07330785996617,other_uncued
46.19458069629231,other_uncued
35.627560522828105,other_uncued
44.792261569985904,other_uncued
51.0967671637792,other_uncued
34.73270769478512,other_uncued
42.116573747496645,other_uncued
41.790632477740964,other_uncued
43.59350270088479,other_uncued
46.30066781553909,other_uncued
41.21463873249264,other_uncued
38.705049550125295,other_uncued
45.93362490186218,other_uncued
54.058519034205595,other_uncued
32.356013600403585,other_uncued
54.12818061009576,other_uncued
69.39779141603138,other_uncued
34.04174014671006,other_uncued
47.51110062218586,other_uncued
37.685908980963724,other_uncued
40.165864740270884,other_uncued
46.34089476045924,other_uncued
48.60946502948675,other_uncued
42.90331954534122,other_uncued
45.889800031754,other_uncued
31.731530979133368,other_uncued
52.77683935249093,other_uncued
55.38189666030408,other_uncued
68.4147245538154,other_uncued
39.93289187686161,other_uncued
46.75484452003885,other_uncued
60.241743525316856,other_uncued
42.44066149877949,other_uncued
46.62344652399026,other_uncued
57.52419177904312,other_uncued
35.03953775317958,other_uncued
53.46066029441542,other_uncued
66.3058756294282,other_uncued
63.59387347144602,other_uncued
42.985360583092735,other_uncued
59.435386027555516,other_uncued
53.48823254155261,other_uncued
43.66716362338144,other_uncued
45.80179204835107,other_uncued
51.504538679430404,other_uncued
47.92064831526023,other_uncued
46.513607259021484,other_uncued
53.58465338800301,other_uncued
53.57918320847882,other_uncued
46.136150626667046,other_uncued
55.94560366117585,other_uncued
43.70716086714486,other_uncued
59.40307703087794,other_uncued
63.39468163790929,other_uncued
51.51502596983432,other_uncued
39.923919546152824,other_uncued
47.88196211024812,other_uncued
63.375873740135155,other_uncued
70.79520971599061,other_uncued
32.724227969905684,other_uncued
52.166443878407755,other_uncued
58.18260360207271,other_uncued
49.67880012845413,other_uncued
54.57122400499875,other_uncued
67.41445909699303,other_uncued
61.39377493223316,other_uncued
35.70195546852005,other_uncued
70.94451676300078,other_uncued
56.769120518893395,other_uncued
45.91378781626281,other_uncued
61.48904848611798,other_uncued
56.369650378882056,other_uncued
53.68579420673646,other_uncued
75.42792005616162,other_uncued
52.189370610985776,other_uncued
52.58537643149163,other_uncued
45.71665763250976,other_uncued
82.52625948410495,other_uncued
57.99998934987235,other_uncued
63.16409065448613,other_uncued
70.09098958059882,other_uncued
58.45315281917533,other_uncued
44.31462316868897,other_uncued
45.39067305322445,other_uncued
51.78811232476352,other_uncued
60.213358751113454,other_uncued
54.344193086769046,other_uncued
51.223657762387795,other_uncued
43.660231335545255,other_uncued
68.41017293069397,other_uncued
43.488439485836714,other_uncued
50.69163695361965,other_uncued
60.43349743872353,other_uncued
44.74150642144351,other_uncued
48.69254527629132,other_uncued
43.18339934314798,other_uncued
54.972694478927515,other_uncued
41.680647347146355,other_uncued
66.70170838803811,other_uncued
60.55377834180829,other_uncued
48.056335919472794,other_uncued
56.06576891220817,other_uncued
48.131541668785836,other_uncued
47.5440128198556,other_uncued
44.48900673434298,other_uncued
32.048511311795544,other_uncued
69.6516711480201,other_uncued
61.26216691211055,other_uncued
48.50098297060743,other_uncued
52.75923220017577,other_uncued
47.595445224113355,other_uncued
44.76523951286941,other_uncued
34.81363098692724,other_uncued
38.09993095963556,other_uncued
43.67824272433963,other_uncued
48.13022339746454,other_uncued
60.97080269394022,other_uncued
53.41753257101076,other_uncued
67.08970143718592,other_uncued
53.11739836510782,other_uncued
78.91713958606108,other_uncued
41.70821201641562,other_uncued
72.55772697429198,other_uncued
56.35932651343787,other_uncued
33.504483234461055,other_uncued
80.2417094210824,other_uncued
52.2089963557778,other_uncued
52.27366553330585,other_uncued
46.408223514688295,other_uncued
50.75856131023338,other_uncued
41.068860283741664,other_uncued
30.109273977361813,other_uncued
45.48715679804251,other_uncued
58.5840358138938,other_uncued
44.697391459722866,other_uncued
59.13455437972741,other_uncued
49.428237661281806,other_uncued
40.2907557432,other_uncued
45.301950986727604,other_uncued
60.96368761801401,other_uncued
67.52875766756445,other_uncued
54.02618968005228,other_uncued
50.62406534021938,other_uncued
49.592520280399036,other_uncued
43.82113000281572,other_uncued
64.1180281890707,other_uncued
46.179233687883915,other_uncued
66.96357979876473,other_uncued
39.41699732364609,other_uncued
56.98825775447523,other_uncued
31.73739557373818,other_uncued
48.82722879213305,other_uncued
60.10416773605064,other_uncued
39.101111645054665,other_uncued
59.6287114884339,other_uncued
51.59260257666301,other_uncued
55.882447196084975,other_uncued
56.383691644803,other_uncued
44.65941150838216,other_uncued
37.534266795090524,other_uncued
45.11637978822179,other_uncued
54.48770817947217,other_uncued
41.42027750086486,other_uncued
52.5836286135056,other_uncued
37.63075545128047,other_uncued
38.21524352938578,other_uncued
42.80320324304122,other_uncued
44.02685673157362,other_uncued
52.94176692761059,other_uncued
48.744834291969624,other_uncued
49.2136123412553,other_uncued
34.47321209480719,other_uncued
57.63241398902841,other_uncued
46.37474014286585,other_uncued
58.27481943792693,other_uncued
57.34644002655958,other_uncued
38.813755220665385,other_uncued
54.92478837787701,other_uncued
75.76054670592004,other_uncued
53.69995367089681,other_uncued
51.84910359517778,other_uncued
68.47956028033578,other_uncued
65.5926656214972,other_uncued
50.18209758519984,other_uncued
67.99734432100955,other_uncued
89.46028657445633,other_uncued
49.902650186505035,other_uncued
62.48635115173346,other_uncued
50.3539283972541,other_uncued
68.76689381287045,other_uncued
41.819299399320556,other_uncued
50.87860283613642,other_uncued
43.59994015786513,other_uncued
40.80242284925928,other_uncued
66.09733433817978,other_uncued
61.44866703546819,other_uncued
53.91007633368317,other_uncued
41.534206516711336,other_uncued
42.12873610262534,other_uncued
56.74330374291754,other_uncued
47.4612089443851,other_uncued
35.45242338176137,other_uncued
50.38100407464719,other_uncued
41.05646892920751,other_uncued
61.45500854011514,other_uncued
55.13973692000523,other_uncued
56.045156777490014,other_uncued
61.22817297919642,other_uncued
59.445068894318126,other_uncued
50.42414899715627,other_uncued
39.29800203015824,other_uncued
57.06143498873638,other_uncued
51.26928344277914,other_uncued
49.12954807723048,other_uncued
40.306632017077796,other_uncued
54.17574536601588,other_uncued
43.88441683004201,other_uncued
61.11130314681318,other_uncued
37.69559894939249,other_uncued
42.85436069593464,other_uncued
43.60612842644132,other_uncued
58.86437018684179,other_uncued
49.39406515273394,other_uncued
53.457748960888715,other_uncued
53.751006027058374,other_uncued
59.801268058153305,other_uncued
62.831245350508176,other_uncued
49.01638476279135,other_uncued
62.66553904407342,other_uncued
49.70575065702946,other_uncued
44.66477221545296,other_uncued
37.14680129255995,other_uncued
54.18483285647668,other_uncued
54.922284329041275,other_uncued
33.62934930647308,other_uncued
47.37042333806347,other_uncued
38.92929692749657,other_uncued
49.84351205819945,other_uncued
56.23814910809816,other_uncued
31.69321034762105,other_uncued
53.745034880679036,other_uncued
41.923123448739,other_uncued
47.060365820944206,other_uncued
42.980920855406204,other_uncued
34.511881889995145,other_uncued
51.261447308213775,other_uncued
44.63499631069161,other_uncued
50.62542310424825,other_uncued
59.706942230175066,other_uncued
54.98142284871228,other_uncued
45.77097186342161,other_uncued
47.660946662283855,other_uncued
50.66881490517352,other_uncued
69.75983524549025,other_uncued
50.38389960243822,other_uncued
50.052140510605085,other_uncued
50.585298988366766,other_uncued
52.37825409347257,other_uncued
54.426016901287674,other_uncued
48.518617835285006,other_uncued
54.397845251931074,other_uncued
44.78009340070786,other_uncued
43.21878983269977,other_uncued
51.22693512080366,other_uncued
38.30208617868948,other_uncued
38.547506985124926,other_uncued
41.66480193626679,other_uncued
41.384377769069566,other_uncued
51.553845118899424,other_uncued
58.04827338763462,other_uncued
54.913496664625875,other_uncued
42.059842702547655,other_uncued
53.99743795226728,other_uncued
47.42919873293658,other_uncued
56.43398401800261,other_uncued
67.86526268459046,other_uncued
53.51401568624296,other_uncued
55.57782620017064,other_uncued
46.273149380537895,other_uncued
52.00499611672232,other_uncued
65.57982534181356,other_uncued
61.61157649501123,other_uncued
48.940330699429076,other_uncued
41.71043546624505,other_uncued
34.46587644890974,other_uncued
42.581089729002656,other_uncued
43.92897134845554,other_uncued
56.98192260451037,other_uncued
55.08785995651362,other_uncued
53.10156131264066,other_uncued
52.196143421596766,other_uncued
50.928491837976544,other_uncued
48.343599776921415,other_uncued
63.471265500710096,other_uncued
48.85388336515056,other_uncued
44.82479589301886,other_uncued
67.34188927688801,other_uncued
59.90516222995047,other_uncued
49.290310857479064,other_uncued
38.26251132249657,other_uncued
38.90561973845,other_uncued
68.50697003723968,other_uncued
56.15952116544472,other_uncued
43.34434308182879,other_uncued
64.05719050639289,other_uncued
57.24052366973979,other_uncued
46.847007100822005,other_uncued
68.08325365857108,other_uncued
57.74236062830286,other_uncued
54.5573513771544,other_uncued
65.58844344018704,other_uncued
64.6558250417719,other_uncued
58.99971483722903,other_uncued
89.7779811883665,other_uncued
76.50814771185644,other_uncued
69.59677842800552,other_uncued
52.10942380987734,other_uncued
50.238218844386985,other_uncued
50.28471179252068,other_uncued
44.21768292866613,other_uncued
64.26319785840145,other_uncued
46.1281586064448,other_uncued
37.126305424315085,other_uncued
38.41358606710872,other_uncued
46.77723147778979,other_uncued
41.802186103545104,other_uncued
46.73025575303594,other_uncued
49.20886966265227,other_uncued
45.88783771467032,other_uncued
44.84940388100555,other_uncued
46.76959030133212,other_uncued
39.4762262378269,other_uncued
61.138158291196966,other_uncued
41.44926633781483,other_uncued
34.45849184128137,other_uncued
62.551507597977356,other_uncued
45.60603218360226,other_uncued
48.041721437648,other_uncued
49.1366990472177,other_uncued
45.54032839454717,other_uncued
34.550389392369595,other_uncued
68.69999851783179,other_uncued
47.606059383648606,other_uncued
49.73426469639107,other_uncued
44.853999573743614,other_uncued
53.84686464086416,other_uncued
42.19095600087708,other_uncued
38.30055213797049,other_uncued
52.94860157691764,other_uncued
61.330369767978596,other_uncued
65.49181236059908,other_uncued
46.16152372291854,other_uncued
46.77000305287675,other_uncued
44.637585766340216,other_uncued
83.58138063220568,other_uncued
44.48728412363047,other_uncued
53.08445248840574,other_uncued
36.04363735238041,other_uncued
48.02266384097893,other_uncued
37.63726428002621,other_uncued
59.25192722010857,other_uncued
48.366107769431984,other_uncued
43.82861423293332,other_uncued
55.41981668355845,other_uncued
44.43401454248157,other_uncued
62.699268504253745,other_uncued
45.152821295107636,other_uncued
37.26936608746567,other_uncued
39.39087304665712,other_uncued
53.22897518866608,other_uncued
46.91507916247553,other_uncued
44.321714458458494,other_uncued
52.1007135118894,other_uncued
56.951759411493875,other_uncued
44.33888836844162,other_uncued
29.98134049941292,other_uncued
65.07062902092817,other_uncued
60.38115083041705,other_uncued
51.72491017594225,other_uncued
66.93387257638302,other_uncued
39.430527667723574,other_uncued
62.991070702985496,other_uncued
47.01434616234874,other_uncued
79.19695542333129,other_uncued
48.0390666645848,other_uncued
43.98110974090917,other_uncued
56.74212700190085,other_uncued
69.56061012172499,other_uncued
37.48722672784454,other_uncued
57.947489483382356,other_uncued
43.864012931730514,other_uncued
55.71796852494663,other_uncued
47.102931920017404,other_uncued
